user_id,merchant_id,label,item_id,cat_id,seller_id,brand_id,time_stamp,action_type,age_range,gender,avg_user_age_category,purchase_ratio,purchase_average_time,interaction_count,distinct_cat_per_user_merchant,age_avg_per_merchant,distinct_brand_per_user_merchant,add_to_cart_to_click_ratio_per_merchant,avg_user_age_merchant,purchase_frequency,Day,Month
29826,4143,0,269130,656,1717,2661,1111,3,4,0,3.187194791101465,1.5,36.375,510,33,4.0,49,0.0,4.0,0.4352941176470588,11,11.0
18306,4992,0,958369,1271,2280,5372,708,0,3,2,3.456561227685562,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,8,7.0
25218,1500,0,902380,662,3760,3738,715,0,0,0,3.251000762485704,0.0,16.5,566,52,0.0,99,0.0,0.0,0.1996466431095406,15,7.0
414594,1999,0,610577,737,4068,7820,1026,0,4,0,4.085285601474072,0.0,599.0,32,13,4.0,19,0.0,4.0,0.125,26,10.0
18306,3734,0,664140,595,2570,5907,725,0,3,2,3.0241359335779108,0.6666666666666666,8.984848484848484,1444,161,2.976548406494288,319,0.0,2.976548406494288,0.1696675900277008,25,7.0
18306,4992,0,719394,1401,4523,3402,804,0,3,2,2.915963809231713,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,4,8.0
18306,3734,0,794095,500,4752,6938,1109,0,3,2,2.886835443037975,0.0,8.984848484848484,1444,161,2.976548406494288,319,0.0,2.976548406494288,0.1696675900277008,9,11.0
18306,1357,0,399263,1438,1816,2044,716,0,3,2,3.0093069429794626,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,16,7.0
26754,296,0,932582,1644,3919,1866,725,0,4,1,3.0872471098265897,0.6666666666666666,127.25,31,9,4.0,12,0.0,4.0,0.3225806451612903,25,7.0
39555,698,0,740393,276,1389,8235,1111,0,6,0,3.291735995562951,0.0,48.75,91,21,6.0,40,0.0,6.0,0.1098901098901098,11,11.0
369027,4765,0,399989,812,1655,4024,522,0,0,0,3.139077340569878,0.0,58.9,94,18,0.0,23,0.0,0.0,0.2659574468085106,22,5.0
25218,1500,0,345689,302,4976,6143,728,0,0,0,3.2990863832813613,0.0,16.5,566,52,0.0,99,0.0,0.0,0.1996466431095406,28,7.0
299139,4044,0,704187,1505,3698,2104,1022,0,3,0,3.3372549019607844,0.0,33.22222222222222,222,34,2.5795454545454546,32,0.0,2.5795454545454546,0.2792792792792792,22,10.0
360579,587,0,475178,602,2336,4382,1110,0,5,0,3.401597633136095,0.6666666666666666,0.0,68,11,5.0,6,0.0,5.0,0.1176470588235294,10,11.0
95874,3839,0,29230,1208,800,6326,1111,0,0,0,3.318324913976133,0.0,2.333333333333333,66,21,0.0,31,0.0,0.0,0.1666666666666666,11,11.0
29826,4143,0,318399,1467,2711,2000,1102,0,4,0,3.187380038387716,1.5,36.375,510,33,4.0,49,0.0,4.0,0.4352941176470588,2,11.0
149634,1487,0,691712,1142,3760,3738,1111,0,6,0,3.367619047619048,0.6666666666666666,13.333333333333334,436,43,5.796416938110749,59,0.0,5.796416938110749,0.3211009174311927,11,11.0
89730,3990,0,110457,1129,3990,5644,1111,2,6,0,3.157478237931944,2.0,21.357142857142858,179,39,6.0,51,0.0,6.0,0.7094972067039106,11,11.0
18306,1357,0,120944,1095,4924,856,1031,0,3,2,3.2593782929399366,0.6666666666666666,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,31,10.0
161154,3971,0,82779,1075,4209,6477,624,0,0,1,3.209338221107467,0.4,123.0,41,13,0.0,9,0.0,0.0,0.2439024390243902,24,6.0
18306,1357,0,633160,602,2336,4382,916,0,3,2,3.401597633136095,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,16,9.0
44931,1425,0,53158,1075,2064,3888,1008,0,3,0,3.209338221107467,0.0,49.625,134,27,3.4962406015037595,25,0.0,3.4962406015037595,0.8059701492537313,8,10.0
18306,1357,0,1047055,1119,199,1866,1111,3,3,2,3.0,1.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,11,11.0
18306,4992,0,1048328,898,1322,3643,609,0,3,2,3.1246992093502923,0.6666666666666666,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,9,6.0
18306,1031,0,699276,1467,4131,4855,1021,0,3,2,3.187380038387716,0.0,8.984848484848484,1444,161,2.967501692620176,319,0.0,2.967501692620176,0.1696675900277008,21,10.0
18306,4733,0,816862,662,4310,3320,1109,0,3,2,3.251000762485704,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,9,11.0
18306,1031,0,1109567,821,1663,4874,1003,0,3,2,3.205663028207068,0.0,8.984848484848484,1444,161,2.967501692620176,319,0.0,2.967501692620176,0.1696675900277008,3,10.0
18306,1357,0,661167,1280,1418,7141,1031,0,3,2,3.0296493482651,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,31,10.0
301443,1071,0,899102,1188,2908,7033,719,0,3,1,3.2761654038782586,1.0,65.66666666666667,66,24,3.0,27,0.0,3.0,0.303030303030303,19,7.0
18306,4733,0,567538,662,2874,2258,524,0,3,2,3.251000762485704,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,24,5.0
95874,3839,0,643477,177,4945,7069,1102,0,0,0,3.0759929792628227,0.0,2.333333333333333,66,21,0.0,31,0.0,0.0,0.1666666666666666,2,11.0
344706,1825,0,1534,662,3033,7878,829,0,5,0,3.251000762485704,0.0,38.0,102,31,5.0,49,0.0,5.0,0.1470588235294117,29,8.0
26754,296,0,897577,737,3442,19,1109,0,4,1,4.085285601474072,0.0,127.25,31,9,4.0,12,0.0,4.0,0.3225806451612903,9,11.0
18306,1031,0,1098490,1187,168,3730,730,0,3,2,3.0,0.0,8.984848484848484,1444,161,2.967501692620176,319,0.0,2.967501692620176,0.1696675900277008,30,7.0
356226,2952,0,441588,559,3139,549,1111,0,2,0,3.049651972157773,0.0,0.0,68,18,2.0,38,0.0,2.0,0.088235294117647,11,11.0
225666,3042,0,534182,119,806,4704,1111,0,4,1,4.085321471896482,0.0,20.0,549,102,4.0,126,0.0,4.0,0.3551912568306011,11,11.0
18306,3734,0,1109567,821,1663,4874,1003,0,3,2,3.205663028207068,0.0,8.984848484848484,1444,161,2.976548406494288,319,0.0,2.976548406494288,0.1696675900277008,3,10.0
225666,3042,0,830098,517,2374,6657,1016,0,4,1,3.054354944335298,0.6666666666666666,20.0,549,102,4.0,126,0.0,4.0,0.3551912568306011,16,10.0
104835,4618,0,848833,530,244,6447,1111,0,0,0,3.932121212121212,0.0,36.9375,51,23,0.0,24,0.0,0.0,0.6666666666666666,11,11.0
349314,1557,0,336741,1028,1,1662,1111,0,4,0,3.681914893617021,0.0,43.0,42,14,4.0,8,0.0,4.0,0.1428571428571428,11,11.0
224898,2691,0,808026,229,2506,7240,830,2,5,1,3.3835595070971767,2.0,100.25,27,15,5.0,21,0.0,5.0,0.8148148148148148,30,8.0
356994,1272,0,498191,662,1663,4874,1031,0,4,0,3.251000762485704,0.0,0.0,80,15,4.0,36,0.0,4.0,0.9875,31,10.0
22914,2286,0,836033,821,527,6423,1108,0,4,0,3.205663028207068,0.0,21.25,250,81,4.0,98,0.0,4.0,0.52,8,11.0
18306,1357,0,140077,1467,2014,7807,524,0,3,2,3.187380038387716,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,24,5.0
104835,4618,0,936621,247,2193,5052,520,0,0,0,3.0345207491737054,1.0,36.9375,51,23,0.0,24,0.0,0.0,0.6666666666666666,20,5.0
18306,3734,0,441588,559,3139,549,1111,0,3,2,3.049651972157773,0.4,8.984848484848484,1444,161,2.976548406494288,319,0.0,2.976548406494288,0.1696675900277008,11,11.0
18306,3734,0,1091687,484,3854,7155,518,2,3,2,3.0515154358637515,2.0,8.984848484848484,1444,161,2.976548406494288,319,0.0,2.976548406494288,0.1696675900277008,18,5.0
227202,2217,0,277394,302,1464,1217,605,3,4,0,3.2990863832813613,1.5,58.9,275,54,4.0,103,0.0,4.0,1.7163636363636363,5,6.0
99459,2032,0,298436,464,523,3312,527,0,6,0,3.25054784514244,0.5,48.833333333333336,73,14,6.0,28,0.0,6.0,0.3561643835616438,27,5.0
287874,1340,0,111595,555,1727,3968,812,0,3,0,3.4506949040370616,1.0,49.583333333333336,83,23,2.7155172413793105,21,0.0,2.7155172413793105,0.3493975903614458,12,8.0
360066,1884,0,747094,946,834,5360,1111,0,4,0,3.157473369970825,0.0,190.5,14,9,4.0,9,0.0,4.0,0.4285714285714285,11,11.0
18306,4733,0,441588,559,3139,549,1027,0,3,2,3.049651972157773,0.4,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,27,10.0
18306,4733,0,309824,1577,1501,2459,726,0,3,2,3.274133362176194,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,26,7.0
361347,1200,0,765046,389,1973,5572,815,0,3,0,3.413308747762894,0.0,169.0,38,17,3.0,25,0.0,3.0,0.5263157894736842,15,8.0
149634,742,0,500131,737,2898,5289,726,2,6,0,4.085285601474072,1.0,13.333333333333334,436,43,5.802946593001842,59,0.0,5.802946593001842,0.3211009174311927,26,7.0
281730,4287,0,67897,1349,184,1360,1111,2,5,1,3.188510354041416,1.25,118.4,75,19,5.0,18,0.0,5.0,0.28,11,11.0
238467,2193,0,544388,4,2310,3650,920,3,6,1,3.988845510317903,1.5,120.0,253,56,6.0,118,0.0,6.0,0.8537549407114624,20,9.0
365955,2436,0,346047,420,3486,4644,1111,0,0,0,3.0398415144177857,0.0,73.75,76,29,0.0,50,0.0,0.0,0.2368421052631578,11,11.0
150402,4044,0,678015,1349,1503,3650,915,0,2,0,3.188510354041416,0.0,50.2,185,34,2.5795454545454546,53,0.0,2.5795454545454546,0.5405405405405406,15,9.0
18306,1357,0,924991,656,3392,2730,1109,0,3,2,3.187194791101465,1.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,9,11.0
163971,246,0,48937,420,965,3791,523,2,4,1,3.0398415144177857,1.0,73.5,68,20,4.0,40,0.0,4.0,0.2647058823529412,23,5.0
43395,4976,0,865195,1441,4841,3259,1110,0,3,0,3.770655270655271,1.5,49.3,229,61,3.0,81,0.0,3.0,0.2532751091703056,10,11.0
104835,4618,0,891093,1147,1654,7405,1111,2,0,0,3.206494587843464,2.0,36.9375,51,23,0.0,24,0.0,0.0,0.6666666666666666,11,11.0
149634,742,0,586307,1095,416,4014,724,0,6,0,3.2593782929399366,0.5,13.333333333333334,436,43,5.802946593001842,59,0.0,5.802946593001842,0.3211009174311927,24,7.0
18306,4733,0,242947,1528,4243,2706,1110,0,3,2,3.019659367396593,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,10,11.0
281730,4287,0,505011,786,1901,2196,918,0,5,1,3.072720594986686,0.0,118.4,75,19,5.0,18,0.0,5.0,0.28,18,9.0
18306,4992,0,904300,1085,1805,6939,726,0,3,2,3.0,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,26,7.0
25218,1500,0,262814,612,1473,5496,1031,0,0,0,3.064284756669795,0.0,16.5,566,52,0.0,99,0.0,0.0,0.1996466431095406,31,10.0
227202,2217,0,693180,2,2512,4899,1108,0,4,0,3.1461802154750247,1.6666666666666667,58.9,275,54,4.0,103,0.0,4.0,1.7163636363636363,8,11.0
110211,1056,0,448221,662,628,2184,525,0,0,1,3.251000762485704,0.0,48.333333333333336,188,36,0.0,26,0.0,0.0,0.1542553191489361,25,5.0
18306,4992,0,117484,1389,4847,4276,806,0,3,2,3.261829268292683,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,6,8.0
225666,3042,0,1007474,1188,4395,1618,811,3,4,1,3.2761654038782586,1.5,20.0,549,102,4.0,126,0.0,4.0,0.3551912568306011,11,8.0
45699,4044,0,1045090,1172,1040,4916,524,0,3,0,3.216824749578938,1.0,74.375,33,17,2.5795454545454546,20,0.0,2.5795454545454546,0.6363636363636364,24,5.0
230019,4911,0,505606,656,1531,4771,1111,0,2,0,3.187194791101465,0.6666666666666666,9.61904761904762,168,41,2.0,71,0.0,2.0,0.2619047619047619,11,11.0
362115,3602,0,822863,530,3017,7703,1103,0,2,0,3.932121212121212,0.0,127.33333333333331,108,31,2.0,45,0.0,2.0,0.1851851851851851,3,11.0
25218,1500,0,707747,812,3706,4987,728,0,0,0,3.139077340569878,0.0,16.5,566,52,0.0,99,0.0,0.0,0.1996466431095406,28,7.0
18306,1357,0,46762,786,4021,8281,729,0,3,2,3.072720594986686,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,29,7.0
18306,4992,0,458565,302,1966,7023,524,0,3,2,3.2990863832813613,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,24,5.0
226434,1712,0,929330,1553,4175,3391,1030,0,5,0,3.2911102632582985,0.0,48.5,125,34,5.0,58,0.0,5.0,0.168,30,10.0
18306,1031,0,678863,1505,563,6863,701,0,3,2,3.3372549019607844,0.0,8.984848484848484,1444,161,2.967501692620176,319,0.0,2.967501692620176,0.1696675900277008,1,7.0
225666,3042,0,385164,1112,2424,2413,907,0,4,1,3.803744351194319,0.0,20.0,549,102,4.0,126,0.0,4.0,0.3551912568306011,7,9.0
19842,1425,0,142231,177,2565,8149,1102,0,4,1,3.0759929792628227,0.0,66.44444444444444,132,39,3.4962406015037595,56,0.0,3.4962406015037595,0.1742424242424242,2,11.0
241539,4361,0,131825,662,524,4655,609,0,6,0,3.251000762485704,0.0,40.1,186,33,6.0,54,0.0,6.0,0.1344086021505376,9,6.0
18306,1357,0,427202,1505,3033,7878,524,0,3,2,3.3372549019607844,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,24,5.0
149634,1487,0,1011689,821,860,6493,611,0,6,0,3.205663028207068,0.0,13.333333333333334,436,43,5.796416938110749,59,0.0,5.796416938110749,0.3211009174311927,11,6.0
346242,1487,0,788924,1438,2530,1932,727,0,6,0,3.0093069429794626,0.0,32.111111111111114,53,24,5.796416938110749,24,0.0,5.796416938110749,0.3773584905660377,27,7.0
281730,4287,0,789857,1349,3834,1360,1008,0,5,1,3.188510354041416,0.0,118.4,75,19,5.0,18,0.0,5.0,0.28,8,10.0
18306,4992,0,408615,22,3854,7155,718,0,3,2,3.004039806877525,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,18,7.0
95874,402,0,553545,1611,59,1947,1111,3,0,0,3.278854421588729,1.5,2.333333333333333,66,21,0.0,31,0.0,0.0,0.1666666666666666,11,11.0
29826,4143,0,819128,389,2676,3997,1101,0,4,0,3.413308747762894,0.0,36.375,510,33,4.0,49,0.0,4.0,0.4352941176470588,1,11.0
26754,296,0,198826,1593,4950,404,1111,0,4,1,4.0,0.0,127.25,31,9,4.0,12,0.0,4.0,0.3225806451612903,11,11.0
43395,4976,0,1064123,946,2404,4422,1019,0,3,0,3.157473369970825,1.25,49.3,229,61,3.0,81,0.0,3.0,0.2532751091703056,19,10.0
163971,246,0,389980,384,2077,3370,1003,0,4,1,3.1018661320172733,0.0,73.5,68,20,4.0,40,0.0,4.0,0.2647058823529412,3,10.0
18306,3734,0,75844,1228,148,7931,802,0,3,2,2.9916762815229934,0.0,8.984848484848484,1444,161,2.976548406494288,319,0.0,2.976548406494288,0.1696675900277008,2,8.0
353154,4042,0,611231,893,4663,4234,1111,0,4,0,4.0,1.0,49.333333333333336,98,45,4.0,55,0.0,4.0,0.2959183673469387,11,11.0
29826,4143,0,1038104,612,3700,2204,1111,0,4,0,3.064284756669795,0.0,36.375,510,33,4.0,49,0.0,4.0,0.4352941176470588,11,11.0
297603,3249,0,1109795,384,3425,1300,1107,0,2,0,3.1018661320172733,1.0,49.0,126,41,2.0,67,0.0,2.0,0.7142857142857143,7,11.0
287874,1340,0,876212,1090,415,6932,801,2,3,0,3.0,2.0,49.583333333333336,83,23,2.7155172413793105,21,0.0,2.7155172413793105,0.3493975903614458,1,8.0
299139,606,0,75955,662,4044,82,1024,0,3,0,3.251000762485704,0.0,33.22222222222222,222,34,3.0,32,0.0,3.0,0.2792792792792792,24,10.0
241539,4361,0,294143,737,649,5891,1111,0,6,0,4.085285601474072,0.0,40.1,186,33,6.0,54,0.0,6.0,0.1344086021505376,11,11.0
149634,1487,0,966564,662,4752,6938,1110,0,6,0,3.251000762485704,0.0,13.333333333333334,436,43,5.796416938110749,59,0.0,5.796416938110749,0.3211009174311927,10,11.0
18306,1357,0,1059071,2,1477,5510,1027,0,3,2,3.1461802154750247,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,27,10.0
18306,4992,0,234591,821,3828,1446,827,0,3,2,3.205663028207068,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,27,8.0
226434,1712,0,279760,1142,3760,3738,1108,0,5,0,3.367619047619048,0.0,48.5,125,34,5.0,58,0.0,5.0,0.168,8,11.0
25218,1500,0,798203,1271,3955,1422,801,2,0,0,3.456561227685562,1.0,16.5,566,52,0.0,99,0.0,0.0,0.1996466431095406,1,8.0
415362,2879,0,685792,1357,3421,2731,716,0,3,0,3.0,0.0,198.0,28,14,3.0,17,0.0,3.0,0.2857142857142857,16,7.0
421506,4078,0,792576,1553,4078,5554,1111,2,3,0,3.2911102632582985,1.0,147.5,83,27,3.0,33,0.0,3.0,0.1204819277108433,11,11.0
149634,742,0,402626,1577,651,8353,1111,0,6,0,3.274133362176194,0.0,13.333333333333334,436,43,5.802946593001842,59,0.0,5.802946593001842,0.3211009174311927,11,11.0
18306,4992,0,887409,602,1760,2197,1020,0,3,2,3.401597633136095,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,20,10.0
227202,2217,0,1107088,389,3497,6735,1029,3,4,0,3.413308747762894,1.5,58.9,275,54,4.0,103,0.0,4.0,1.7163636363636363,29,10.0
225666,3042,0,906981,692,1599,1287,916,0,4,1,3.867437722419929,0.0,20.0,549,102,4.0,126,0.0,4.0,0.3551912568306011,16,9.0
288642,3472,0,462028,602,1485,7452,610,0,4,0,3.401597633136095,1.5,164.33333333333334,45,20,4.0,20,0.0,4.0,0.9777777777777776,10,6.0
18306,1031,0,717392,267,1304,2276,603,0,3,2,3.0762071378586424,1.0,8.984848484848484,1444,161,2.967501692620176,319,0.0,2.967501692620176,0.1696675900277008,3,6.0
18306,1031,0,36049,326,4021,223,728,0,3,2,3.0241359335779108,0.0,8.984848484848484,1444,161,2.967501692620176,319,0.0,2.967501692620176,0.1696675900277008,28,7.0
92034,2766,0,805317,656,2367,972,1101,0,7,0,3.187194791101465,0.0,47.0,11,8,7.0,8,0.0,7.0,0.5454545454545454,1,11.0
225666,3042,0,573004,180,675,7384,1009,0,4,1,3.0732557073439075,0.0,20.0,549,102,4.0,126,0.0,4.0,0.3551912568306011,9,10.0
29826,4143,0,793456,1577,158,99,1110,0,4,0,3.274133362176194,0.0,36.375,510,33,4.0,49,0.0,4.0,0.4352941176470588,10,11.0
149634,742,0,97038,602,420,4953,625,0,6,0,3.401597633136095,1.0,13.333333333333334,436,43,5.802946593001842,59,0.0,5.802946593001842,0.3211009174311927,25,6.0
18306,3734,0,144006,180,2200,4937,806,0,3,2,3.0732557073439075,0.0,8.984848484848484,1444,161,2.976548406494288,319,0.0,2.976548406494288,0.1696675900277008,6,8.0
18306,4992,0,753204,1438,4127,4874,930,0,3,2,3.0093069429794626,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,30,9.0
152706,3161,0,348495,662,3961,6915,819,0,6,0,3.251000762485704,0.0,34.166666666666664,412,23,6.0,140,0.0,6.0,0.0631067961165048,19,8.0
287874,1340,0,452178,662,1340,1981,720,0,3,0,3.251000762485704,0.0,49.583333333333336,83,23,2.7155172413793105,21,0.0,2.7155172413793105,0.3493975903614458,20,7.0
149634,742,0,229189,656,2781,4103,1110,0,6,0,3.187194791101465,0.0,13.333333333333334,436,43,5.802946593001842,59,0.0,5.802946593001842,0.3211009174311927,10,11.0
89730,3990,0,891604,374,2308,412,714,0,6,0,5.112925170068027,0.0,21.357142857142858,179,39,6.0,51,0.0,6.0,0.7094972067039106,14,7.0
29826,4143,0,818961,389,3695,2746,1105,0,4,0,3.413308747762894,1.5,36.375,510,33,4.0,49,0.0,4.0,0.4352941176470588,5,11.0
25218,1500,0,960495,184,534,6889,1009,0,0,0,3.084049739023641,0.6666666666666666,16.5,566,52,0.0,99,0.0,0.0,0.1996466431095406,9,10.0
29826,4143,0,933885,748,191,1766,1104,0,4,0,3.3279093031010336,0.5,36.375,510,33,4.0,49,0.0,4.0,0.4352941176470588,4,11.0
296067,4131,0,190477,656,4131,4855,1110,0,2,0,3.187194791101465,0.0,109.0,51,12,2.0,17,0.0,2.0,0.196078431372549,10,11.0
238467,2193,0,22411,611,2245,4750,809,3,6,1,4.695040214477212,1.5,120.0,253,56,6.0,118,0.0,6.0,0.8537549407114624,9,8.0
18306,1031,0,228046,1422,1479,4624,806,0,3,2,3.023983115886416,1.0,8.984848484848484,1444,161,2.967501692620176,319,0.0,2.967501692620176,0.1696675900277008,6,8.0
18306,1357,0,1061521,602,2336,4382,916,0,3,2,3.401597633136095,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,16,9.0
225666,3042,0,1032960,115,1830,6315,601,0,4,1,3.1079682341393773,0.0,20.0,549,102,4.0,126,0.0,4.0,0.3551912568306011,1,6.0
150402,4044,0,713966,748,3500,3678,1107,0,2,0,3.3279093031010336,0.0,50.2,185,34,2.5795454545454546,53,0.0,2.5795454545454546,0.5405405405405406,7,11.0
18306,1031,0,637385,1438,1206,4360,729,2,3,2,3.0093069429794626,1.0,8.984848484848484,1444,161,2.967501692620176,319,0.0,2.967501692620176,0.1696675900277008,29,7.0
416130,1193,0,64135,1023,3674,4343,730,0,4,1,3.220586112314133,1.0,20.0,174,36,4.0,64,0.0,4.0,0.4367816091954023,30,7.0
150402,4044,0,853036,1095,4044,82,1011,0,2,0,3.2593782929399366,1.0,50.2,185,34,2.5795454545454546,53,0.0,2.5795454545454546,0.5405405405405406,11,10.0
43395,4976,0,298146,662,4976,6143,627,0,3,0,3.251000762485704,0.0,49.3,229,61,3.0,81,0.0,3.0,0.2532751091703056,27,6.0
22914,2286,0,866952,662,4173,5376,1111,0,4,0,3.251000762485704,0.0,21.25,250,81,4.0,98,0.0,4.0,0.52,11,11.0
241539,649,0,396296,1577,4910,1970,620,0,6,0,3.274133362176194,0.0,40.1,186,33,6.0,54,0.0,6.0,0.1344086021505376,20,6.0
18306,1357,0,92034,1413,4642,6374,726,0,3,2,3.0393175074183976,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,26,7.0
18306,1357,0,860813,302,683,2545,518,3,3,2,3.2990863832813613,1.5,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,18,5.0
18306,1357,0,807161,389,606,376,1102,0,3,2,3.413308747762894,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,2,11.0
25218,1500,0,844459,656,3760,3738,928,0,0,0,3.187194791101465,0.0,16.5,566,52,0.0,99,0.0,0.0,0.1996466431095406,28,9.0
18306,4992,0,164008,35,2215,5064,630,0,3,2,2.976880019469457,0.6666666666666666,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,30,6.0
18306,1357,0,598380,1467,2799,568,1109,0,3,2,3.187380038387716,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,9,11.0
18306,1357,0,281278,602,2336,4382,921,0,3,2,3.401597633136095,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,21,9.0
152706,3161,0,402667,184,2750,6041,906,0,6,0,3.084049739023641,0.0,34.166666666666664,412,23,6.0,140,0.0,6.0,0.0631067961165048,6,9.0
230019,4911,0,656549,821,4911,3089,1111,0,2,0,3.205663028207068,1.0,9.61904761904762,168,41,2.0,71,0.0,2.0,0.2619047619047619,11,11.0
225666,3042,0,77136,898,4289,2208,1110,0,4,1,3.1246992093502923,0.75,20.0,549,102,4.0,126,0.0,4.0,0.3551912568306011,10,11.0
344706,1825,0,914888,1344,327,1954,808,0,5,0,3.159379407616361,0.0,38.0,102,31,5.0,49,0.0,5.0,0.1470588235294117,8,8.0
18306,3734,0,450769,351,1892,6585,930,0,3,2,2.93302071668533,0.0,8.984848484848484,1444,161,2.976548406494288,319,0.0,2.976548406494288,0.1696675900277008,30,9.0
149634,1487,0,585683,821,3760,3738,908,0,6,0,3.205663028207068,0.0,13.333333333333334,436,43,5.796416938110749,59,0.0,5.796416938110749,0.3211009174311927,8,9.0
18306,4733,0,907084,1438,384,780,716,0,3,2,3.0093069429794626,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,16,7.0
18306,4733,0,277973,35,4523,3402,804,0,3,2,2.976880019469457,1.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,4,8.0
18306,1031,0,440465,898,1031,7724,1031,0,3,2,3.1246992093502923,0.0,8.984848484848484,1444,161,2.967501692620176,319,0.0,2.967501692620176,0.1696675900277008,31,10.0
356994,1272,0,89237,320,3288,2676,710,0,4,0,3.531669865642994,0.0,0.0,80,15,4.0,36,0.0,4.0,0.9875,10,7.0
149634,1487,0,136358,1553,651,8353,1111,0,6,0,3.2911102632582985,0.0,13.333333333333334,436,43,5.796416938110749,59,0.0,5.796416938110749,0.3211009174311927,11,11.0
18306,1357,0,1094463,1505,968,5600,1110,0,3,2,3.3372549019607844,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,10,11.0
18306,4992,0,928117,802,4642,6374,728,0,3,2,2.9950451763334307,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,28,7.0
18306,4733,0,1071864,898,4992,6137,1111,2,3,2,3.1246992093502923,0.6666666666666666,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,11,11.0
18306,4733,0,455103,1280,1766,1297,1027,2,3,2,3.0296493482651,0.6666666666666666,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,27,10.0
